target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free	gene
648	AAC74492	3.79183443773058	0.0515031737983129	0.318368849725571	15.7127715316679	5.14618191946997	0.0914085910859838	2.53528272567839	5.23759051055596	5.14618191946997	2.77401562508901	5.14618191946997	1	ynbC
649	AAC74706	3.79611551477696	0.0513716316821504	0.318368849725571	0.226444707184449	0.0744947530618192	0.000986815999663634	7.00449162557003	0.0754815690614827	0.0744947530618192	0.0927737019546967	0.0927737019546967	1	dtpA
650	AAC76571	3.79271470416283	0.0514760973082493	0.318368849725571	21.9849514025157	7.32408057173096	0.00423656244094533	6.42278547032773	7.32831713417191	7.32408057173096	0.118701426622328	7.32408057173096	1	yhjX
651	AAT48224	3.77005175710291	0.0521780182626577	0.322044972932963	0.26110951001875	0.0861486137886445	0.000887889550938752	7.10828536282681	0.0870365033395833	0.0861486137886445	0.0896488636272939	0.0896488636272939	1	pldB
652	AAC75581	3.76741774204564	0.0522602539326307	0.322057822548022	1.01033670983417	0.335808815759531	0.000970087518526266	7.28700754243881	0.336778903278057	0.335808815759531	0.0850016313865395	0.335808815759531	1	iscA
653	AAC73637	3.7587821287421	0.0525308267702594	0.322321489560162	15.6862064282619	5.20323289290109	0.0255025831862286	2.52629428775905	5.22873547608731	5.20323289290109	2.79070508263456	5.20323289290109	1	sfmZ
654	AAC73833	3.75375004716683	0.052689176361486	0.322321489560162	0.750725486828308	0.24979858618667	0.000443242756099421	8.2024329790668	0.250241828942769	0.24979858618667	0.0692740602308069	0.24979858618667	1	tolA
655	AAC73840	3.75803554869978	0.0525542883000354	0.322321489560162	26.0845956798955	8.67745577040183	0.0174094562299872	3.47594621686368	8.69486522663182	8.67745577040183	1.27012446553679	8.67745577040183	1	ybgS
656	AAC74562	3.75327548149971	0.0527041360480405	0.322321489560162	23.9055196294846	7.95682243459385	0.0116841085676682	3.29853763741212	7.96850654316152	7.95682243459385	1.52811655185256	7.95682243459385	1	dosP
657	AAC76557	3.75408869551753	0.0526785039311873	0.322321489560162	1.05580374616123	0.340800489747607	0.0111340923061367	4.86172789539925	0.351934582053743	0.340800489747607	0.27818543694397	0.340800489747607	1	bcsB
658	AAC74086	3.74535234557614	0.0529545615741288	0.32336083344202	19.0140178131038	6.32772697389985	0.0102789638014327	1.43862278486723	6.33800593770128	6.32772697389985	5.08028324134659	6.32772697389985	1	yccE
659	AAC76937	3.73394586400104	0.0533172994342231	0.325081804441135	0.640810632660392	0.212113119564319	0.00149042465581207	6.86273713509906	0.21360354422013	0.212113119564319	0.0977151375262586	0.212113119564319	1	eptC
660	AAC73975	3.72488503559645	0.0536073181092823	0.32635485479257	0.326734062462027	0.108551463524375	0.000359890629633517	8.1014960820338	0.108911354154009	0.108551463524375	0.0705670804697595	0.108551463524375	1	lrp
661	AAC73898	3.7218284658803	0.0537055291866895	0.326458118414702	2.84281451310128	0.945871798628017	0.00173303907241012	6.79180880789048	0.947604837700427	0.945871798628017	0.100542584429571	0.945871798628017	1	glnH
662	AAC73860	3.71695078386073	0.053862649633989	0.326868652150026	3.04548773704202	1.00604418169784	0.00911839731616506	5.55568019316266	1.01516257901401	1.00604418169784	0.186913507591041	1.00604418169784	1	ybhB
663	AAC77167	3.7146860136718	0.0539357681372492	0.326868652150026	0.396762285414029	0.128744873829018	0.00350922130899149	5.78800415084624	0.13225409513801	0.128744873829018	0.16588736006659	0.16588736006659	1	ytfF
664	AAC73686	3.70890278822929	0.0541229581115451	0.327016610063441	15.848726462166	5.26119914046416	0.021709680257843	2.563272289731	5.282908820722	5.26119914046416	2.7223561810458	5.26119914046416	1	fes
665	AAC76812	3.71138753070645	0.0540424484013172	0.327016610063441	0.340537748513491	0.112861046604385	0.000651536233444973	7.37932342684453	0.11351258283783	0.112861046604385	0.0828992959254957	0.112861046604385	1	dapF
666	AAC73810	3.6929133504826	0.0546440918233255	0.327213056551598	3.93710804780853	1.26660869067928	0.0457606585902315	3.73535276563645	1.31236934926951	1.26660869067928	0.938229946742953	1.26660869067928	1	ybgO
667	AAC74341	3.695618625295	0.0545555481029838	0.327213056551598	18.4112342676541	6.1252535636297	0.0118245255883384	1.43160107328769	6.13707808921804	6.1252535636297	5.09609525254851	6.1252535636297	1	yciG
668	AAC75226	3.70003719553022	0.0544112550216665	0.327213056551598	3.40999787848942	1.11345690833229	0.0232090511641799	4.55291568742403	1.13666595949647	1.11345690833229	0.349142419995067	1.11345690833229	1	psuG
669	AAC75621	3.69376261447326	0.0546162789983567	0.327213056551598	0.354235542221102	0.117607155100682	0.000471358973018785	7.89173464090871	0.118078514073701	0.117607155100682	0.0735682185716953	0.117607155100682	1	lepB
670	AAC75809	3.70092604841078	0.0543822774855316	0.327213056551598	4.08836475377556	1.31800083813471	0.0447874131238129	3.58836093685187	1.36278825125852	1.31800083813471	1.11844768464848	1.31800083813471	1	ygcO
671	AAC76813	3.69566951244114	0.0545538840230662	0.327213056551598	0.237015559148766	0.078163064290315	0.000842122092606938	7.03401328252557	0.0790051863829218	0.078163064290315	0.0918488711569923	0.0918488711569923	1	yigA
672	AAC74394	3.68934176439066	0.0547612232946568	0.327426480949302	18.6295774414907	6.20076499158894	0.0090941555746187	1.4293451813838	6.20985914716356	6.20076499158894	5.10117574790821	6.20076499158894	1	ycjP
673	AAT48230	3.68602138577491	0.0548703550587916	0.327591510588744	0.532826515558252	0.174018306606113	0.00359053191330406	6.03623513677638	0.177608838519417	0.174018306606113	0.144689683384737	0.174018306606113	1	fadA
674	AAC73888	3.67778423020537	0.0551420844898273	0.328725364213837	0.312757606054149	0.102368400404382	0.00188413494700122	6.55979816268488	0.104252535351383	0.102368400404382	0.11133592909665	0.11133592909665	1	ybiC
675	EBT00001514494	3.67488214342714	0.0552381588469309	0.328810255180694	35.6843172984299	11.8914432302907	0.00332920251931194	4.1991479604238	11.89477243281	11.8914432302907	0.521733731460592	11.8914432302907	1	efeU
676	AAC75219	3.67126007516052	0.0553583174516774	0.329038046628461	1.60143364697555	0.526404125256674	0.00740709040184373	5.00236592012414	0.533811215658518	0.526404125256674	0.256325726043319	0.526404125256674	1	yeiH
677	AAC75249	3.6673859334066	0.0554871451818244	0.329316616455791	0.175745252735527	0.0580937145854735	0.000488036326368848	7.88091625203111	0.0585817509118424	0.0580937145854735	0.0737349481743831	0.0737349481743831	1	yejM
678	AAC74262	3.66248749248501	0.0556504894867303	0.329798918521655	8.43303125064586	2.78744652780547	0.0235638890764841	4.53607351014475	2.81101041688195	2.78744652780547	0.354657861315614	2.78744652780547	1	pliG
679	AAC73283	3.65228231625147	0.0559924335233021	0.330300261200567	0.152768860121808	0.0505484495167804	0.000374503857155545	8.18237288123854	0.0509229533739357	0.0505484495167804	0.0695234761926124	0.0695234761926124	1	frr
680	AAC76546	3.65015757593821	0.0560639069534063	0.330300261200567	18.3174638511548	6.09095670521656	0.0148645785017212	2.77844250408607	6.10582128371828	6.09095670521656	2.34150827807964	6.09095670521656	1	yhjC
681	AAT48168	3.65450125362664	0.055917894605952	0.330300261200567	1.67340460360737	0.553672959018905	0.00412857551688342	6.20190536349789	0.557801534535788	0.553672959018905	0.132346032208172	0.553672959018905	1	yhaO
682	AAT48204	3.65362588274974	0.0559472876316597	0.330300261200567	0.310247230711107	0.102331167647747	0.00108457592262224	6.90789301891525	0.103415743570369	0.102331167647747	0.0960383018533377	0.102331167647747	1	kup
683	AAC76821	3.64715777122459	0.0561649812237636	0.330411265822961	14.4041463659933	4.75957799885013	0.041804123147645	2.33176893701226	4.80138212199778	4.75957799885013	3.16331070287008	4.75957799885013	1	yigG
684	AAC74404	3.6406171835955	0.0563860282043809	0.331226697843863	1.83659462332362	0.604893229366231	0.0073049784083079	4.85729022542185	0.612198207774539	0.604893229366231	0.278933909452822	0.604893229366231	1	ycjF
685	AAC76959	3.63620846911664	0.0565355466941986	0.331620184842759	0.185002551281258	0.0616063734797288	0.0000611436140237937	9.82623376147117	0.0616675170937526	0.0616063734797288	0.0597883821262918	0.0616063734797288	1	rplJ
686	AAC74855	3.63364859535971	0.0566225560646906	0.331646399807474	26.2402991993443	8.74126404326325	0.00550235651818747	3.50741955726227	8.74676639978144	8.74126404326325	1.22657148358389	8.74126404326325	1	yeaI
687	AAC74382	3.62031533869886	0.0570780534736447	0.333827683925916	4.82616180603635	1.57960989313411	0.0291107088780017	4.57789688055872	1.60872060201212	1.57960989313411	0.341382188816415	1.57960989313411	1	puuC
688	AAC75386	3.61766123613719	0.0571691875745473	0.333874703015307	1.09266201594388	0.360775914737671	0.00344475724362134	6.19738797906353	0.364220671981293	0.360775914737671	0.132659344484339	0.360775914737671	1	epmC
689	AAC76879	3.61340790304223	0.0573155568730834	0.334243697410812	3.15003161134024	1.02399867897082	0.0260118581425988	3.80208171115767	1.05001053711341	1.02399867897082	0.863897257787858	1.02399867897082	1	frvR
690	AAC73909	3.60770342281406	0.0575124892781215	0.33442139206873	0.810088025039899	0.262484379205006	0.00754496247496009	5.18708697256872	0.270029341679967	0.262484379205006	0.229460097042692	0.262484379205006	1	ybiV
691	AAC74764	3.60830140946391	0.0574918116663409	0.33442139206873	18.0774062712194	6.01769827946608	0.00810381094039539	1.41664194609544	6.02580209040648	6.01769827946608	5.12978886576736	6.01769827946608	1	ydiF
692	AAT48184	3.60461579036933	0.0576193813899687	0.334558778070657	0.275916396100663	0.0912158787297174	0.000756253303836937	7.26086048041296	0.0919721320335543	0.0912158787297174	0.0856308925872644	0.0912158787297174	1	gntR
693	AAC73460	3.57565802434571	0.0586322149450964	0.335530847204369	0.665479100386675	0.219873706657095	0.00195266013846295	6.60389586649117	0.221826366795559	0.219873706657095	0.109112970013977	0.219873706657095	1	frmR
694	AAC74216	3.57021756700061	0.0588246035758472	0.335530847204369	0.384246014906319	0.126592128290859	0.00148987667791387	6.874569035783	0.128082004968773	0.126592128290859	0.097266369026732	0.126592128290859	1	hflD
695	AAC74273	3.56542584777045	0.0589946068960803	0.335530847204369	1.06339146604818	0.353926203781459	0.000537618234602542	7.72942497718321	0.354463822016061	0.353926203781459	0.0761985747082256	0.353926203781459	1	dadA
696	AAC74556	3.56345230624819	0.0590647770867196	0.335530847204369	20.453810680991	6.80372699592246	0.0142098977412105	3.00325269994892	6.81793689366367	6.80372699592246	1.97605151456568	6.80372699592246	1	ddpF
697	AAC74673	3.56269928118258	0.0590915746246772	0.335530847204369	1.53835387271544	0.505378476822894	0.00740614741558591	5.2527777915991	0.512784624238479	0.505378476822894	0.22023375207316	0.505378476822894	1	tqsA
698	AAC75063	3.57556183827644	0.058635610520229	0.335530847204369	17.7336583471699	5.90320630957226	0.00801313948436324	1.41241984243435	5.91121944905663	5.90320630957226	5.13930025284687	5.90320630957226	1	yeeS
699	AAC75291	3.57507900447894	0.0586526587496168	0.335530847204369	0.185442328314227	0.0616952705361614	0.000118838901914112	9.42060788482427	0.0618141094380753	0.0616952705361614	0.0603384201754434	0.0616952705361614	1	gyrA
700	AAC75541	3.56181928853469	0.0591229068742393	0.335530847204369	15.0042550139564	4.9737423651898	0.0276759727956674	2.43493585826328	5.00141833798547	4.9737423651898	2.96303077175507	4.9737423651898	1	hyfH
701	AAC75596	3.57443672355094	0.0586753450131649	0.335530847204369	16.1195925206682	5.3517290636056	0.0214684432837921	2.60311058708799	5.37319750688939	5.3517290636056	2.64964882069334	5.3517290636056	1	yphA
702	AAC75935	3.56598621813074	0.0589746988228584	0.335530847204369	0.486672494331995	0.160030547014223	0.00219361776310883	6.19191005407664	0.162224164777332	0.160030547014223	0.133041120628209	0.160030547014223	1	sdhE
703	AAC76109	3.56449811541736	0.0590275818095984	0.335530847204369	18.6069185198166	6.18971869503355	0.0125874782386343	1.40698572328807	6.20230617327218	6.18971869503355	5.15154291552748	6.18971869503355	1	ygjH
704	AAC76128	3.57600668392659	0.058619908263458	0.335530847204369	0.941105713488507	0.307713270007796	0.00598863448837288	5.19067789541719	0.313701904496169	0.307713270007796	0.228929501169082	0.307713270007796	1	exuT
705	AAC76237	3.59166040873216	0.0580701949379909	0.335530847204369	0.238548945306053	0.0788314334239238	0.000684881678093892	7.53146375600328	0.0795163151020177	0.0788314334239238	0.0797802656255746	0.0797802656255746	1	yhbJ
706	AAC76648	3.58723875267561	0.0582249134143649	0.335530847204369	0.336014435138063	0.109854907935935	0.00214990377675299	6.3219701224644	0.112004811712688	0.109854907935935	0.124540750763353	0.124540750763353	1	waaZ
707	AAC76834	3.58067259499965	0.0584554789133791	0.335530847204369	1.97404804290501	0.657385791593472	0.000630222708198766	7.47809552405841	0.658016014301669	0.657385791593472	0.0808311361028034	0.657385791593472	1	udp
708	AAT48239	3.5787152163159	0.0585243982915122	0.335530847204369	0.846083012480839	0.270359416805648	0.0116682540212985	4.71775713043036	0.282027670826947	0.270359416805648	0.305579250532681	0.305579250532681	1	yjdP
709	AAC73159	3.5500219175196	0.0595446636427093	0.336025924882592	0.388718997305475	0.127702775128799	0.00187022397302543	6.5516795698551	0.129572999101825	0.127702775128799	0.111753385547667	0.127702775128799	1	folA
710	AAC74916	3.5532905346213	0.0594274909555429	0.336025924882592	0.381340606321681	0.125733414250485	0.00138012119007516	6.81801239826112	0.12711353544056	0.125733414250485	0.0994708900898658	0.125733414250485	1	yebE
711	AAC75961	3.55167740238876	0.0594852875035745	0.336025924882592	0.590988587782465	0.195519478523581	0.00147671740390694	6.70883342258167	0.196996195927488	0.195519478523581	0.104139920769182	0.195519478523581	1	mscS
712	ABD18656	3.55037072860485	0.0595321478366774	0.336025924882592	0.71778109439282	0.22995908258357	0.00930128221403652	4.98563279823115	0.239260364797607	0.22995908258357	0.258790463007366	0.258790463007366	1	yciX
713	AAC75101	3.54570744603745	0.0596997041818047	0.336428346988066	0.280855615719741	0.0930458574233948	0.000572681149852171	7.68328919267578	0.0936185385732472	0.0930458574233948	0.0769959241753589	0.0930458574233948	1	rfbD
714	AAC73587	3.54313072073065	0.0597925035212727	0.336479382560888	14.6096167631941	4.75204270374945	0.117829550648596	1.92349938438038	4.86987225439805	4.75204270374945	4.00702698243083	4.75204270374945	1	glsA
715	AAC75348	3.53328723560945	0.0601484262223135	0.337066076096591	0.606011094065283	0.201512365485894	0.000491332535867109	7.84877826500387	0.202003698021761	0.201512365485894	0.0742373765061096	0.201512365485894	1	nuoA
716	AAC75640	3.5348143646158	0.0600930606190303	0.337066076096591	0.866890211161866	0.288819953241891	0.000143450478731057	9.2479270938301	0.288963403720621	0.288819953241891	0.0609216051888494	0.288819953241891	1	kgtP
717	AAC76151	3.53433604370225	0.06011039616687	0.337066076096591	10.6527790921704	3.54691339962521	0.00401296443158945	5.83779624886898	3.5509263640568	3.54691339962521	0.16143693353939	3.54691339962521	1	tdcC
718	AAC73223	3.52191692478675	0.0605623635639605	0.337164170173551	0.320039216399585	0.105606107686063	0.00107363111379833	6.91665484035648	0.106679738799862	0.105606107686063	0.0957242736810624	0.105606107686063	1	aroP
719	AAC75830	3.52742894375973	0.0603613207272574	0.337164170173551	1.71673631167096	0.556138961298616	0.016106475925036	4.39709545790751	0.572245437223652	0.556138961298616	0.410652833208062	0.556138961298616	1	gudX
720	AAC76345	3.52785241909953	0.0603459044830881	0.337164170173551	0.198172234375761	0.0660278769843061	0.0000295344742809949	10.5631158221046	0.0660574114585871	0.0660278769843061	0.061732526059054	0.0660278769843061	1	rplC
721	AAC76888	3.52182291660906	0.0605657985478787	0.337164170173551	3.09149690893156	0.995098975521362	0.035399994122491	3.88321270085476	1.03049896964385	0.995098975521362	0.7800839636105	0.995098975521362	1	rhaR
722	AAC77118	3.52128389486677	0.0605854979754365	0.337164170173551	0.684648553562078	0.221874855807134	0.0063413287135586	5.29960736601919	0.228216184520693	0.221874855807134	0.21421562583814	0.221874855807134	1	yjeO
723	AAC74549	3.51854045772645	0.0606858670708133	0.3372556208721	17.165240722002	5.69814727638059	0.0235996309534147	2.71300504797539	5.72174690733401	5.69814727638059	2.45421099151558	5.69814727638059	1	narY
